Book_ID,Title,Author,Genre,Price,Copies_Sold,Revenue,Sale_Date
1,Information almost,Rebecca Rodriguez,Romance,48.83,253,12353.99,2025-03-22
2,Exactly message,Matthew Miller,Romance,7.6,156,1185.6,2025-05-19
3,Approach card,Christopher Stephens,Non-Fiction,7.15,259,1851.85,2025-06-16
4,Training hold see cell husband,Aaron Everett,Fantasy,29.53,651,19224.03,2025-04-28
5,Per recently,Nathan Hudson,Sci-Fi,23.34,584,13630.56,2024-10-27
6,Right even skill war,Anthony Mcclure,Business,26.41,899,23742.59,2025-04-17
7,Account public bad thought enter,Gina Jones,Fantasy,33.69,663,22336.47,2025-06-17
8,Indicate picture serious leave watch,Gabriela Pittman,Romance,30.98,121,3748.58,2025-03-29
9,Ago executive season,Carly Jones,Romance,9.77,762,7444.74,2025-03-08
10,Trouble where magazine return people,Jason Sims,Sci-Fi,45.72,326,14904.72,2025-07-19
11,Race development sure,Sarah Salas,Fantasy,33.33,452,15065.16,2025-04-27
12,Town month Democrat,Heather Palmer,Fiction,20.8,451,9380.8,2025-05-17
13,Different mind back,Jennifer Young,Self-Help,15.29,778,11895.62,2025-05-09
14,Must choose time national leg,Cindy Green,Romance,36.77,376,13825.52,2024-09-08
15,Shoulder consumer TV recent,John Hill,Sci-Fi,21.31,688,14661.28,2024-10-24
16,Own culture loss yet,Michael Burke,Non-Fiction,27.21,600,16326.0,2024-12-22
17,Series option short four,Lucas Michael,Mystery,11.01,786,8653.86,2025-01-28
18,Majority sport up,Jamie Jenkins,Fiction,7.36,258,1898.88,2025-01-18
19,Item front mind party join,Joel Lucero,Sci-Fi,45.16,596,26915.36,2025-07-04
20,Run exactly especially,Sarah Mitchell,Business,28.46,537,15283.02,2025-01-21
21,Knowledge most,Heather Alvarez,Mystery,49.69,122,6062.18,2024-10-12
22,Science continue party school,Amber Lowe,Self-Help,44.22,143,6323.46,2024-09-18
23,Indicate fly,Courtney Johnson,Sci-Fi,45.8,583,26701.4,2024-10-29
24,Pretty listen,John Cross,Romance,44.02,734,32310.68,2025-03-23
25,First since material late feel,Jill Marsh,Mystery,28.33,870,24647.1,2025-05-13
26,Activity worry national product,Jeremy Foster,Fantasy,7.14,603,4305.42,2025-06-16
27,Large team food,Rodney Ward,Mystery,45.44,928,42168.32,2024-12-12
28,Television middle two,Alexander Smith,Fiction,37.8,122,4611.6,2025-08-08
29,Interest possible,Alex Gardner,Fantasy,43.86,403,17675.58,2024-09-30
30,Sound card,Jon Stewart,Sci-Fi,27.47,635,17443.45,2025-03-10
31,Yet know,Deborah Bailey,Fiction,25.16,100,2516.0,2025-06-05
32,Space they member,Lisa Thompson,Non-Fiction,5.37,94,504.78,2024-09-09
33,Rise sell field thousand local,Isaac Brown,Mystery,8.59,721,6193.39,2024-10-11
34,Source force character,Joe Smith,Business,30.41,665,20222.65,2024-10-01
35,Those compare analysis sport,Thomas Perez,Fiction,7.89,53,418.17,2024-08-20
36,Respond full worry,Gina Shaw,Fantasy,6.89,625,4306.25,2025-05-24
37,Mind total,Bryan Grimes,Business,5.57,115,640.55,2025-05-28
38,Window newspaper base,John Gross,Non-Fiction,29.24,285,8333.4,2025-06-10
39,Point street bar mean,Sherry Garcia,Business,31.39,998,31327.22,2024-11-07
40,Common current issue,Peggy Butler,Sci-Fi,44.51,524,23323.24,2024-09-29
41,Certain so,Joseph Norman,Fiction,33.39,266,8881.74,2025-05-06
42,Eight finally on believe,Jeffrey Perez,Business,12.9,941,12138.9,2025-03-12
43,Two begin religious chance,Margaret Bell,Business,29.74,889,26438.86,2025-03-07
44,Only rise again task hold,Ann Boone,Fiction,38.1,570,21717.0,2024-10-31
45,Science forget learn yet among,Kelly Mcdowell,Self-Help,10.84,924,10016.16,2025-04-19
46,Reason difference purpose take unit,Janet Boyd,Self-Help,36.64,911,33379.04,2024-10-15
47,Any difficult,Mark Higgins,Romance,18.76,277,5196.52,2025-08-09
48,Step dark under,Mr. Christian Nash,Business,44.9,482,21641.8,2025-02-18
49,Image where,Alexander Miranda,Mystery,28.56,138,3941.28,2025-03-12
50,Adult government,Kelly Cummings,Romance,49.7,614,30515.8,2025-02-19
51,Into at dog,Corey Caldwell,Business,24.38,457,11141.66,2025-03-15
52,Brother church,Amy Lopez,Fiction,25.94,428,11102.32,2025-04-27
53,Admit serious night,Taylor Miller,Romance,22.55,614,13845.7,2025-01-11
54,Clear go soon hard while,Francis Gardner,Business,16.03,240,3847.2,2025-06-11
55,Until threat but which,Tammy Miranda,Mystery,28.72,887,25474.64,2025-02-24
56,Whole position lawyer,Pamela Little,Fantasy,19.51,144,2809.44,2024-12-21
57,Do west rise,Troy Thomas,Sci-Fi,33.25,990,32917.5,2025-01-30
58,Firm than amount participant,Kendra Jones,Fiction,19.31,771,14888.01,2025-01-21
59,Mention man personal assume culture,Dawn Valentine,Fiction,31.78,333,10582.74,2025-07-05
60,Stay herself foot,Michelle Diaz,Fiction,41.25,476,19635.0,2024-12-03
61,Partner man unit staff,Christopher Keller,Fantasy,41.81,959,40095.79,2024-10-03
62,Six catch stock myself,Meredith Carr,Non-Fiction,37.86,641,24268.26,2024-09-11
63,Sound cell everybody,Alicia Higgins,Self-Help,39.42,406,16004.52,2025-07-09
64,Service game,Casey Warren,Business,35.11,563,19766.93,2025-08-13
65,Others talk,Paul Peterson,Business,17.71,742,13140.82,2024-08-24
66,American democratic,Sydney Powell,Mystery,24.1,956,23039.6,2024-12-13
67,Set both before,Mr. Jay Oneill Md,Business,41.91,253,10603.23,2025-05-06
68,Her group,Kathleen Davis,Self-Help,30.84,558,17208.72,2024-08-23
69,Finally effect business,Carlos Collins,Mystery,11.97,918,10988.46,2025-06-26
70,Mother only,Wendy Garrett,Romance,16.58,479,7941.82,2025-04-29
71,Only as cost,Edward Alexander,Fantasy,23.29,685,15953.65,2024-12-13
72,Them public support safe,Susan Holt,Romance,7.0,254,1778.0,2025-04-19
73,Body see would,Heather Lawrence,Mystery,49.07,774,37980.18,2024-12-20
74,Tend bring politics,Jennifer Vega,Fiction,17.29,247,4270.63,2024-12-14
75,Market value crime,Megan Kaufman,Self-Help,45.6,734,33470.4,2024-10-13
76,Ever until series,Julie Nelson Md,Fantasy,48.04,177,8503.08,2025-05-27
77,Instead image executive party,Bradley Park,Fantasy,45.97,577,26524.69,2025-03-24
78,Such anything skill measure,Veronica Nunez,Business,38.49,664,25557.36,2024-09-05
79,Reveal say,Sarah Rodriguez,Sci-Fi,41.61,329,13689.69,2025-03-20
80,Data identify return she finish,Perry Weber,Romance,27.98,413,11555.74,2024-09-07
81,People specific Republican project,Susan Rivera,Business,13.86,412,5710.32,2025-02-25
82,Concern mention stop,John Green Md,Romance,29.58,617,18250.86,2024-12-16
83,Learn message must listen,Taylor Frost,Self-Help,45.68,400,18272.0,2025-07-08
84,Hot fight item general,Kristin Petersen,Business,29.28,716,20964.48,2025-07-21
85,Painting health realize,Deborah Rivera,Fantasy,15.14,821,12429.94,2025-07-30
86,Example green back break realize,April Collins,Sci-Fi,22.74,488,11097.12,2024-12-14
87,Glass six home officer reach,Terri Lewis,Self-Help,5.1,190,969.0,2025-08-08
88,Front commercial worker into,Joseph Johnson,Sci-Fi,31.63,412,13031.56,2024-10-13
89,Federal lot this,Mr. Russell Washington,Sci-Fi,19.24,934,17970.16,2024-12-05
90,Operation have it,Melissa Cox,Business,24.68,923,22779.64,2025-07-26
91,Officer man drug television,Kathryn Zimmerman,Sci-Fi,31.05,147,4564.35,2024-12-29
92,Nearly difficult industry fast,Susan Jackson,Sci-Fi,49.89,420,20953.8,2024-12-16
93,Rock range indeed current,Robert Harris,Sci-Fi,5.1,619,3156.9,2025-01-12
94,Though reflect,Jordan Duncan,Business,23.48,570,13383.6,2025-04-15
95,Throw stage,Zachary Coleman,Fiction,24.29,393,9545.97,2024-11-27
96,Every ready medical,Jordan Romero,Fiction,12.78,878,11220.84,2024-12-04
97,Evidence Mrs fish expert,Hunter Nguyen,Business,31.95,303,9680.85,2025-01-26
98,Realize here few off worry,Tiffany Hernandez,Mystery,5.89,974,5736.86,2025-01-22
99,Black shoulder,Jesse Kelley,Business,18.8,626,11768.8,2025-08-15
100,Main people agree key ready,Lisa Gray,Mystery,49.05,708,34727.4,2024-11-04
101,Than bag happy drug,Sean Meyer,Fiction,34.63,777,26907.51,2025-02-06
102,Check where staff girl,Frances Davis,Business,50.0,913,45650.0,2025-01-18
103,Put step,Mark Riley Jr.,Fantasy,44.75,102,4564.5,2025-01-05
104,Write range owner,Sarah Delgado,Non-Fiction,37.52,325,12194.0,2024-12-07
105,Result again environmental,Linda James,Fiction,48.1,554,26647.4,2025-06-07
106,General necessary despite,Tammy Hansen,Mystery,28.83,993,28628.19,2025-07-03
107,Own number,Cory Tate,Self-Help,25.59,874,22365.66,2024-11-11
108,Health nearly compare realize of,Natalie Walsh,Self-Help,5.57,578,3219.46,2025-04-16
109,Few expect well pattern senior,Kim Mendoza,Romance,47.47,868,41203.96,2024-11-05
110,Choice glass woman,Angel Dickson,Sci-Fi,25.85,812,20990.2,2024-09-03
111,Reflect from,Andrew Bradshaw,Fiction,46.31,266,12318.46,2024-12-26
112,All trial agreement,Melanie Carter,Business,16.09,607,9766.63,2025-03-21
113,Staff become forward,James Harrison,Sci-Fi,5.92,174,1030.08,2025-04-11
114,Discussion material reduce,Nicole Nicholson,Self-Help,13.87,360,4993.2,2024-11-10
115,Themselves Mr player,Tracy Bass,Fantasy,31.41,523,16427.43,2024-12-09
116,Notice fast least,Sean Harris,Fantasy,46.21,152,7023.92,2024-09-21
117,Key surface ground agent wide,Suzanne Schroeder,Fiction,35.58,423,15050.34,2024-09-08
118,Leader heart yet value,Chad Freeman,Mystery,21.97,542,11907.74,2025-02-25
119,Identify design explain enter page,Phyllis Edwards,Fiction,38.97,81,3156.57,2025-04-08
120,Indeed admit mind health same,Amanda Simpson,Non-Fiction,39.87,385,15349.95,2025-01-11
121,News write without,Kelli Smith,Romance,7.02,934,6556.68,2025-02-02
122,Factor finish art whom,Christopher Smith,Mystery,12.32,147,1811.04,2025-07-31
123,Physical talk,Kevin Lewis,Self-Help,8.01,876,7016.76,2025-05-24
124,Democrat pull hundred represent,Martin Smith,Mystery,46.24,601,27790.24,2024-12-22
125,Top large,Erin Atkinson,Self-Help,45.49,429,19515.21,2025-07-12
126,Question manager under reason,Christine Ray,Mystery,36.97,796,29428.12,2025-05-14
127,Tv term right,Melissa Mccoy,Fantasy,48.11,703,33821.33,2025-08-18
128,Traditional off skin,Kayla Santos,Non-Fiction,17.41,860,14972.6,2025-05-29
129,Church for garden,Samuel Jackson,Mystery,22.72,951,21606.72,2025-07-06
130,Begin avoid,Sharon Avila,Mystery,42.55,622,26466.1,2024-08-30
131,Guy adult letter player,Kelly Miles,Mystery,32.76,211,6912.36,2024-09-24
132,Though still,Michael Martinez,Fantasy,25.93,592,15350.56,2025-03-20
133,High away,Danielle Cook,Fantasy,24.64,679,16730.56,2025-04-23
134,Hit left happen,Matthew Weiss,Sci-Fi,18.48,526,9720.48,2025-04-16
135,Campaign person as,Brad Rojas,Mystery,32.08,521,16713.68,2024-10-26
136,Tend human next design,Aaron Figueroa,Fiction,16.37,143,2340.91,2024-12-04
137,Professional may recognize,Michael Hansen,Romance,33.66,177,5957.82,2025-02-14
138,Wind dark,Brittany Cook,Fiction,22.88,434,9929.92,2025-05-13
139,Race professor onto great,James Hall,Non-Fiction,36.2,409,14805.8,2024-11-27
140,Fact produce none already author,Christopher Flores,Self-Help,18.71,131,2451.01,2024-10-29
141,Thus inside,Katie Smith,Non-Fiction,40.71,81,3297.51,2024-09-03
142,She truth throw out Mr,Kimberly Baxter,Mystery,7.58,939,7117.62,2024-12-22
143,Watch speech city Mrs expert,Dwayne James,Sci-Fi,38.29,459,17575.11,2025-01-15
144,Learn perhaps collection,Michael Williams,Business,24.55,493,12103.15,2025-01-19
145,Care task I writer,Cassandra Harris,Business,42.38,552,23393.76,2025-03-20
146,Now win car,Tricia Carter,Fantasy,8.8,473,4162.4,2025-06-12
147,Rather whatever man else,Jacob Allen,Non-Fiction,24.33,633,15400.89,2025-06-29
148,View position leader,Jonathan Gonzalez,Business,44.8,641,28716.8,2025-06-30
149,Near because better,Arthur Blevins,Fiction,44.76,58,2596.08,2025-05-13
150,Blood people,Ashley Ford,Fiction,31.92,630,20109.6,2025-05-27
151,Last media able tree,Debra Jones,Self-Help,34.49,591,20383.59,2024-09-03
152,Door force institution,Stacy Diaz,Sci-Fi,20.07,997,20009.79,2024-10-01
153,Eight resource,Gary Davis,Business,31.6,791,24995.6,2024-11-29
154,Ok adult stand,Christopher Ward,Mystery,35.26,836,29477.36,2024-09-17
155,Arm bring yeah,Jennifer Harrington,Sci-Fi,17.99,766,13780.34,2024-12-31
156,Will move,Amy Gray,Mystery,12.62,238,3003.56,2024-11-27
157,Already marriage new share,Keith Solomon,Non-Fiction,42.5,285,12112.5,2024-09-03
158,Door performance leave,Jordan Butler,Fiction,41.73,462,19279.26,2025-05-08
159,Itself direction,Deanna Pierce,Fiction,5.81,872,5066.32,2024-12-25
160,If realize central door,Anthony Palmer,Fiction,47.61,918,43705.98,2024-12-26
161,Forget resource become,Catherine Martinez,Mystery,32.76,56,1834.56,2025-06-28
162,Lead exist,Yolanda Landry,Romance,23.8,167,3974.6,2025-06-30
163,As shake,Daniel Fisher,Business,15.9,313,4976.7,2025-01-06
164,Process ago exactly,Robert Andrews,Mystery,35.27,342,12062.34,2024-11-11
165,Weight would,Gerald Avila,Mystery,21.93,301,6600.93,2025-07-30
166,Personal certainly,Curtis Houston,Mystery,38.92,115,4475.8,2024-12-15
167,Stand record material,Penny Garcia,Mystery,32.71,740,24205.4,2025-06-16
168,Across thank time series paper,Edwin Anderson,Fantasy,43.03,907,39028.21,2024-10-29
169,Respond list soldier year,Christopher Taylor,Sci-Fi,36.9,595,21955.5,2025-08-13
170,Bed month together,Jeffrey Gutierrez,Self-Help,40.83,267,10901.61,2024-10-22
171,Them professional official question,Virginia Pineda,Fantasy,49.35,753,37160.55,2025-05-26
172,New always try edge,Cheryl Bradford,Fiction,41.45,74,3067.3,2024-10-09
173,Give capital center exactly material,Rachel Stevens,Non-Fiction,42.64,142,6054.88,2025-07-02
174,Economy white,Mrs. Angela Compton,Mystery,41.1,718,29509.8,2025-02-18
175,Reason out minute,Sherry Watson,Self-Help,26.79,501,13421.79,2025-08-14
176,Step hotel,Heather Peterson,Fiction,47.91,169,8096.79,2024-10-14
177,Now off have,Kelly Gonzalez,Sci-Fi,17.99,492,8851.08,2024-10-03
178,Major almost,Emma Young,Business,35.94,800,28752.0,2025-05-18
179,Success federal themselves who computer,Gregory Stewart,Business,6.9,153,1055.7,2025-03-13
180,Memory all serve city,Paige Dickson,Sci-Fi,38.58,421,16242.18,2024-12-20
181,Wish door where,Ricardo Hernandez,Non-Fiction,33.97,192,6522.24,2024-09-28
182,Able affect visit medical,Amanda Craig,Business,43.07,435,18735.45,2024-09-26
183,Life security as parent,Alison Simmons,Fantasy,7.75,455,3526.25,2024-09-29
184,White data,John Moore,Fiction,33.36,904,30157.44,2024-09-25
185,Friend camera maybe cost,Jessica Campbell,Mystery,47.8,428,20458.4,2025-08-08
186,Trouble young professor enough,Brett Butler Ii,Fiction,16.23,734,11912.82,2024-12-23
187,Decide item television sit,Tammie Allison,Fantasy,7.46,943,7034.78,2025-02-25
188,Rest similar together,Eric Barnes,Sci-Fi,24.37,693,16888.41,2025-07-02
189,Wish rather think southern,Nancy Hall,Business,7.13,891,6352.83,2025-04-16
190,Seek painting military matter,Jeffrey Singh,Fantasy,8.58,323,2771.34,2025-06-13
191,Find decision every,Chelsea Cox,Mystery,6.23,421,2622.83,2025-04-20
192,Trade beat probably wear,Robin Ortiz,Mystery,9.89,307,3036.23,2025-01-21
193,Federal performance reality key,Kathryn Wells,Fantasy,20.23,279,5644.17,2025-05-21
194,Morning hard,Mrs. Mary Ramirez,Romance,35.09,608,21334.72,2024-10-26
195,Never strategy song with,Christina Woods,Sci-Fi,49.76,538,26770.88,2025-06-22
196,Late their fish word,Karen Ross,Romance,20.57,408,8392.56,2024-12-09
197,Enjoy company drive black,Catherine Simmons,Self-Help,46.88,667,31268.96,2024-09-18
198,Newspaper brother she,Holly Carter,Fiction,35.66,292,10412.72,2024-10-10
199,All sense,Rachel Evans,Non-Fiction,23.62,608,14360.96,2025-06-01
200,Mind coach what term,Darren Smith,Fiction,19.53,86,1679.58,2025-01-28
201,Commercial beat clear,Rebecca Vaughan,Self-Help,25.4,704,17881.6,2025-05-09
202,Education loss song figure travel,Dean Mccall Jr.,Fantasy,47.73,336,16037.28,2025-04-19
203,Staff how work successful,Brian Guerrero,Fiction,19.79,556,11003.24,2024-10-16
204,Ability natural beyond test,Shawn Mayo,Business,28.92,514,14864.88,2025-08-15
205,Person card hour new,Terri Jones,Romance,36.1,338,12201.8,2025-07-29
206,Weight attention,Marc Willis,Fiction,31.59,872,27546.48,2024-09-11
207,Wonder blue performance,Marcus Rowe,Romance,5.52,139,767.28,2024-12-08
208,Worry travel eight have,Brian Calderon,Fiction,35.87,330,11837.1,2024-09-24
209,Represent quite,Jessica Peters,Non-Fiction,22.0,518,11396.0,2025-01-23
210,Member animal program ahead manage,John Roman,Romance,27.97,634,17732.98,2025-03-29
211,Indeed must home hope,Rebecca Mcdonald,Business,17.77,237,4211.49,2024-10-31
212,Someone nation,Monica Frye,Self-Help,38.59,573,22112.07,2025-04-01
213,Offer mouth,Shari Green,Business,29.26,179,5237.54,2025-05-26
214,Small play,Tabitha Martinez,Mystery,47.31,73,3453.63,2025-01-24
215,Child remember,Alex Odom,Non-Fiction,37.72,141,5318.52,2024-10-03
216,Memory start,Amy Carroll,Sci-Fi,34.91,577,20143.07,2025-01-09
217,Increase well school difference,Nathaniel Thomas,Business,10.0,689,6890.0,2025-04-21
218,Than watch almost individual,Melinda Parker,Romance,21.83,428,9343.24,2024-12-11
219,Yet center teach building build,Kelly Palmer,Self-Help,26.13,959,25058.67,2025-08-04
220,Material different world meeting,Jennifer Diaz,Business,37.15,683,25373.45,2024-11-29
221,Nation development owner,Matthew Williams,Business,30.87,632,19509.84,2025-05-30
222,Stuff theory arm lay ask,Kimberly Carpenter,Business,7.0,545,3815.0,2024-10-22
223,Economy story share news,James Johnson,Non-Fiction,33.16,362,12003.92,2025-08-07
224,Though oil rise by,Claudia Gibbs,Fiction,45.74,952,43544.48,2025-03-21
225,Whatever receive me third north,Amber Sexton,Fiction,34.94,59,2061.46,2025-07-26
226,Tell strong standard,Jonathan Price,Fantasy,37.47,969,36308.43,2025-05-22
227,Into space,Jasmine Woods,Romance,24.9,267,6648.3,2024-12-29
228,Ball unit run,Kayla Tanner,Mystery,9.14,789,7211.46,2024-10-19
229,School election fight up at,Brian Stout,Mystery,19.32,838,16190.16,2025-07-14
230,Training once,Heather Jones,Fantasy,36.28,940,34103.2,2024-12-09
231,Hot add step understand,Jessica Mueller,Sci-Fi,45.75,799,36554.25,2025-05-21
232,Now son budget tax bit,Lawrence Grant,Non-Fiction,22.76,54,1229.04,2024-11-09
233,And them institution coach,Kim Nelson,Mystery,35.35,181,6398.35,2024-11-30
234,Anything international attorney section,Derek Blackburn,Non-Fiction,40.52,398,16126.96,2025-02-16
235,Improve pick popular pretty,Rebecca Riley,Fantasy,41.98,692,29050.16,2024-12-26
236,Guess claim summer also something,Catherine Perkins,Romance,30.94,835,25834.9,2025-07-16
237,Mrs west,Raymond Watson,Self-Help,23.87,695,16589.65,2025-05-11
238,Baby everything top,Marvin Strickland,Romance,21.7,826,17924.2,2025-03-18
239,About fast not sport must,Sherry Stephens,Fantasy,31.85,110,3503.5,2025-04-22
240,Present course pretty season,Amanda Maynard,Self-Help,36.21,886,32082.06,2025-07-01
241,Much company beautiful size Congress,Maria Reynolds,Sci-Fi,45.54,821,37388.34,2025-08-13
242,Much thought people agree,Antonio Rodriguez,Non-Fiction,28.8,851,24508.8,2024-11-08
243,Attorney near choose energy,Austin Wolfe,Sci-Fi,9.97,597,5952.09,2024-10-08
244,Check animal answer eight,Laura Leonard Dvm,Mystery,38.54,860,33144.4,2025-06-07
245,As finish coach approach record,Cameron Shaw,Romance,7.74,732,5665.68,2024-09-28
246,Interest toward must cause do,Calvin Davis,Business,33.98,206,6999.88,2025-04-17
247,Relate eye beyond,John Wright,Fiction,22.22,737,16376.14,2025-07-16
248,Actually teach receive best small,Ryan Hodges,Fiction,13.83,529,7316.07,2025-04-16
249,As arrive too especially,Natalie Andrews,Romance,29.16,124,3615.84,2024-10-30
250,Feeling Democrat Democrat,Mary Simmons,Self-Help,36.61,435,15925.35,2024-12-17
251,Key develop development score,William Robertson,Self-Help,14.11,170,2398.7,2025-07-11
252,Still ago,Clinton Costa,Sci-Fi,41.08,77,3163.16,2025-06-15
253,Ready however since assume,Gregory Williams,Business,14.71,669,9840.99,2025-04-03
