Book_ID,Title,Author,Genre,Price,Copies_Sold,Revenue,Sale_Date
254,Shoulder box check check nothing,Danny Mitchell,Romance,18.51,857,15863.07,2024-12-27
255,My stuff,James Klein,Sci-Fi,40.69,991,40323.79,2025-05-18
256,Trade development old product,Amanda Wright,Business,18.01,966,17397.66,2025-01-09
257,North organization well,Emma Snyder,Fantasy,14.53,386,5608.58,2025-06-27
258,Loss despite learn check,Vanessa Harper,Business,19.86,705,14001.3,2025-06-30
259,Case your,Zachary Benjamin,Mystery,12.43,610,7582.3,2024-11-22
260,Protect she lot clearly,Kristina Edwards,Mystery,5.16,438,2260.08,2024-09-01
261,Month industry dog turn professional,Steven Fischer,Self-Help,23.05,577,13299.85,2025-02-03
262,Necessary second carry,Jonathan Hernandez,Non-Fiction,28.46,944,26866.24,2024-10-01
263,Black claim idea,Rebecca Ross,Fiction,6.37,572,3643.64,2025-04-09
264,How administration crime receive,Helen Dorsey,Business,12.86,947,12178.42,2024-08-27
265,Blue person this,Hannah Ferguson,Fantasy,47.83,202,9661.66,2025-02-26
266,Newspaper enough,Peter Krause,Mystery,15.42,298,4595.16,2024-10-16
267,Dark wind benefit sea,Jessica Dunn,Business,19.83,445,8824.35,2024-10-22
268,Lawyer dark foot chair,Raymond Hall Dvm,Non-Fiction,8.81,158,1391.98,2024-12-07
269,Tough professor fire,Michael Martinez,Non-Fiction,38.7,584,22600.8,2025-05-11
270,Support remain force evening,Tasha Knight,Sci-Fi,37.99,491,18653.09,2025-06-15
271,Ever option,Karl Pope,Business,7.95,103,818.85,2024-11-03
272,Main along,Erica Edwards,Romance,30.3,902,27330.6,2025-07-03
273,Ok size chance,David Lowe,Fantasy,19.84,575,11408.0,2025-05-15
274,Book direction information,Michael Jensen,Sci-Fi,20.24,860,17406.4,2024-11-05
275,But similar necessary,Stephen Williams,Business,28.1,672,18883.2,2024-12-06
276,White word,Robert Taylor,Business,5.42,830,4498.6,2024-11-09
277,Place teach,Brandi Alvarez,Business,23.71,879,20841.09,2025-08-04
278,Age sit work point,Rachel Mccarthy,Business,37.74,734,27701.16,2025-07-05
279,Partner memory production air available,Katherine Price,Mystery,25.91,956,24769.96,2024-10-23
280,Outside reveal message,Christopher Coleman,Sci-Fi,39.64,515,20414.6,2025-02-04
281,Seek high key similar,Angela Steele,Non-Fiction,25.48,779,19848.92,2025-04-20
282,Executive seek although other,Ellen Navarro,Non-Fiction,35.95,542,19484.9,2024-08-28
283,Design for,Cassie Turner,Mystery,40.36,254,10251.44,2025-05-19
284,Resource life line participant,Amy Walton,Fantasy,19.78,910,17999.8,2024-09-16
285,People specific,Gary Moody,Self-Help,48.63,169,8218.47,2025-06-29
286,Hand behavior executive party smile,Kevin Lynch,Fiction,32.67,637,20810.79,2025-01-28
287,Claim paper positive difficult,Christina Oconnor,Fantasy,31.55,251,7919.05,2025-03-18
288,Good minute character man,Michael Davis,Romance,11.56,425,4913.0,2025-05-03
289,Whose Mrs too,Veronica Booth,Fantasy,41.01,293,12015.93,2025-04-06
290,Budget travel ask late,Michelle Coleman,Non-Fiction,31.67,132,4180.44,2024-10-02
291,Forward ahead point,Lawrence Smith,Mystery,27.82,117,3254.94,2025-02-24
292,Still machine sit,Vanessa Goodman,Sci-Fi,16.26,687,11170.62,2025-06-29
293,Consider win,Joshua Nelson,Fantasy,6.75,682,4603.5,2025-04-08
294,Computer method money and raise,Thomas Nelson,Fantasy,48.15,420,20223.0,2024-12-01
295,Expert cultural summer,Sabrina Nelson,Mystery,27.23,925,25187.75,2024-08-28
296,Page interest reduce include land,Jasmine Fisher,Fiction,8.78,695,6102.1,2025-01-13
297,Bill theory care knowledge action,Lisa Pruitt,Business,47.78,460,21978.8,2024-08-30
298,Response beat form address,Lee Dennis,Fantasy,29.56,206,6089.36,2024-11-27
299,Response meet relationship,John Hogan Dvm,Romance,35.0,351,12285.0,2024-10-17
300,Unit pattern far give professional,Ernest Johnson,Self-Help,31.64,133,4208.12,2024-12-27
301,Coach me west,Danny Hunter,Self-Help,9.76,822,8022.72,2025-02-06
302,Response same,Victor Johnson,Fiction,23.32,867,20218.44,2025-02-17
303,Avoid find by,Robin Green,Romance,48.9,254,12420.6,2025-01-21
304,Space hotel bed former,Dr. David Craig,Mystery,40.02,421,16848.42,2024-09-11
305,Music myself animal leader,Emma Allen,Business,21.99,182,4002.18,2025-01-30
306,Hair contain,Alice Brandt,Romance,38.55,660,25443.0,2025-03-16
307,Phone fact summer former,Robert Williams,Mystery,24.62,704,17332.48,2025-06-12
308,Build TV garden human,James Trujillo,Mystery,27.23,431,11736.13,2025-06-28
309,Fear those network do,Theresa Murphy,Mystery,12.45,259,3224.55,2025-04-01
310,Type red involve computer,Lisa Thompson,Romance,29.49,891,26275.59,2025-01-25
311,Level computer street financial,Brenda Brown,Fiction,30.82,285,8783.7,2024-09-20
312,Interest behind pick treat,Paul Yoder,Fiction,8.7,758,6594.6,2025-06-02
313,Seat gas six music hospital,Lydia Norris,Business,19.61,912,17884.32,2024-11-23
314,Movement common stuff,Diana Ryan,Mystery,16.67,711,11852.37,2024-09-15
315,Citizen whether,John Graves,Fantasy,40.73,894,36412.62,2025-01-24
316,Represent apply tonight he,Erica Mitchell,Fantasy,15.25,957,14594.25,2025-07-11
317,Executive phone machine memory human,Brandi Stewart Dds,Self-Help,28.28,990,27997.2,2024-09-05
318,Western dark,Diane Miller,Sci-Fi,8.06,935,7536.1,2025-02-21
319,Reveal traditional behind character,Steven Saunders,Fantasy,35.48,743,26361.64,2025-07-03
320,Thought authority,Garrett Williams,Business,39.86,825,32884.5,2024-12-03
321,Always main,Whitney Bryant,Non-Fiction,21.72,991,21524.52,2025-05-17
322,Sort area,Theodore Lee,Business,29.79,349,10396.71,2025-07-22
323,Talk instead threat,Jessica Bass,Non-Fiction,29.14,952,27741.28,2025-06-13
324,Important for reality grow,Mrs. Jody Perry Md,Fiction,22.19,244,5414.36,2025-07-19
325,Level morning,Alicia Lee,Sci-Fi,39.4,406,15996.4,2025-02-17
326,Democrat sure floor,Matthew Bush,Self-Help,28.82,766,22076.12,2025-01-02
327,List ten attorney,Jennifer Cook,Non-Fiction,37.07,525,19461.75,2025-08-11
328,Wish beautiful good,Rebecca Dean,Sci-Fi,11.24,293,3293.32,2024-12-20
329,Increase east official various film,Daniel Wilson,Self-Help,45.26,670,30324.2,2024-11-08
330,Movie activity page though individual,Michael Hahn,Fantasy,49.05,385,18884.25,2025-03-18
331,Ground rise prepare,Tonya Robinson,Romance,26.64,405,10789.2,2025-04-04
332,Response four image,Matthew Rodriguez,Fiction,8.57,521,4464.97,2024-09-19
333,Kind man also,Terri Frye,Mystery,48.86,397,19397.42,2025-01-31
334,Dinner manager,Daniel Martin,Mystery,9.85,407,4008.95,2025-02-03
335,Talk always,Leslie Smith,Fiction,31.01,223,6915.23,2025-03-07
336,Speak garden beyond democratic seek,Scott Griffith,Fantasy,42.16,337,14207.92,2025-03-27
337,Upon customer training economy rule,Shannon Leonard,Self-Help,43.07,989,42596.23,2025-07-17
338,Recently pay company yeah write,Roberto Hawkins,Non-Fiction,8.93,615,5491.95,2024-11-26
339,Beautiful exist site,Anthony Higgins,Romance,41.04,858,35212.32,2025-08-03
340,Character stand apply its write,Rachel Atkins,Business,27.59,647,17850.73,2024-10-16
341,Save popular matter paper most,Christopher Porter,Self-Help,23.21,754,17500.34,2025-03-18
342,Religious seat north,Vanessa Campbell,Mystery,8.8,244,2147.2,2025-01-16
343,Plant front citizen major,Angela Thomas,Non-Fiction,10.38,344,3570.72,2025-04-30
344,Kitchen opportunity according,Robert Bradley,Fiction,40.26,918,36958.68,2025-03-25
345,Community course main,William Mathis,Fantasy,32.01,742,23751.42,2025-08-12
346,Sport learn possible kid cell,Michael Bell,Self-Help,27.27,186,5072.22,2025-07-04
347,Throw then great laugh,Joseph Hanson,Business,39.91,994,39670.54,2025-07-07
348,Evidence budget,Gabriel Jones,Fiction,13.75,894,12292.5,2024-09-05
349,Statement small laugh,April Simpson,Sci-Fi,20.15,440,8866.0,2025-06-08
350,Pattern attorney poor provide,John Rodriguez,Sci-Fi,37.79,552,20860.08,2024-08-30
351,From response pick,Tara Long,Non-Fiction,7.48,509,3807.32,2025-03-15
352,Large green realize,Keith Gutierrez,Business,15.3,280,4284.0,2024-10-16
353,Event toward three,George Howard,Mystery,8.08,314,2537.12,2025-05-12
354,Ahead prove,Jessica Carr,Fantasy,48.61,713,34658.93,2025-03-20
355,Behavior successful big partner fish,Austin Morgan,Fiction,40.62,483,19619.46,2024-11-13
356,Eight toward,Kimberly Garcia,Fiction,39.93,836,33381.48,2025-01-20
357,Have nor,Adam Johns,Fiction,41.76,708,29566.08,2025-05-02
358,Statement set carry claim,Maria Gonzalez,Romance,21.9,421,9219.9,2025-08-10
359,Tell every trip decide,Dustin Lyons,Self-Help,14.81,963,14262.03,2025-04-28
360,On fear bed success,Zachary Wood Iii,Fiction,10.46,710,7426.6,2024-12-29
361,Night business interest,Linda Robinson,Fiction,46.95,733,34414.35,2025-08-03
362,Hour forward sort,Christopher Bush,Business,12.56,864,10851.84,2025-03-07
363,Discover detail including water,Keith Vaughan,Business,40.46,547,22131.62,2025-05-12
364,Simply billion stand,Russell Roman,Fantasy,40.86,804,32851.44,2025-08-05
365,Trip base,Kelly Davis,Fiction,5.2,800,4160.0,2024-10-08
366,Poor who start,Tony Knight,Romance,14.85,709,10528.65,2024-08-27
367,Official way treatment,Jesse Taylor,Mystery,41.5,483,20044.5,2025-01-20
368,Reveal certain,Jackie Sanchez,Fantasy,45.82,443,20298.26,2024-11-18
369,Machine baby itself take,David Gonzalez,Self-Help,37.29,528,19689.12,2025-01-11
370,New I actually simply,Eric Brown,Non-Fiction,44.05,795,35019.75,2025-01-25
371,Green show,John Parks,Non-Fiction,27.26,838,22843.88,2025-03-07
372,Involve major thought,David Mendez,Mystery,26.59,924,24569.16,2025-03-29
373,Sort weight after,Tina Lopez Phd,Mystery,19.62,846,16598.52,2025-05-29
374,Lose much which western conference,Janice Joseph Phd,Sci-Fi,7.02,803,5637.06,2024-09-18
375,Quite simply consumer,Jessica Franklin,Sci-Fi,13.6,997,13559.2,2024-09-21
376,Reflect technology every letter piece,Jeremy Arnold,Non-Fiction,30.94,448,13861.12,2024-12-24
377,Certainly around suddenly beautiful,Phillip Deleon,Mystery,31.08,863,26822.04,2024-10-14
378,Base raise continue,Darlene Gonzalez,Self-Help,8.66,183,1584.78,2025-07-26
379,Raise take tend,Steven Harris,Business,18.31,318,5822.58,2025-04-25
380,Behind yourself,Michael Soto,Fantasy,12.75,656,8364.0,2024-12-12
381,Who example better,Teresa Ayers,Business,47.41,280,13274.8,2025-05-24
382,Respond religious,Amanda Flores,Business,30.04,221,6638.84,2024-12-27
383,High official scene cause success,Anthony Guzman,Fiction,15.35,335,5142.25,2024-12-27
384,Yourself safe focus,Charles Carson,Mystery,37.01,512,18949.12,2024-12-21
385,Toward save trouble,Ashley Thompson,Romance,42.88,526,22554.88,2025-02-28
386,Buy billion couple bank themselves,Jim Hampton,Fantasy,12.91,860,11102.6,2024-10-29
387,Discussion cup special,Amber Pierce,Non-Fiction,12.64,748,9454.72,2025-01-02
388,Especially why understand,Jeffery Garcia,Fantasy,23.67,190,4497.3,2025-06-26
389,Provide instead always bank but,Patrick Wilkinson,Fiction,19.22,411,7899.42,2025-05-14
390,Foreign try,Lindsey Burton,Fiction,36.31,789,28648.59,2025-05-09
391,Professional interview when,Emily Hernandez,Non-Fiction,35.06,286,10027.16,2025-04-18
392,Yard determine dark until,Amanda Henry,Fantasy,42.17,637,26862.29,2025-04-09
393,Strong base represent itself,Natalie Mendoza,Fantasy,12.18,630,7673.4,2025-06-26
394,Network fund,Whitney Rivers,Self-Help,9.51,534,5078.34,2025-06-25
395,Decide raise federal financial,Jessica Bennett,Self-Help,28.54,997,28454.38,2025-02-06
396,Happen remain might off,Stephanie Ellis,Fiction,20.55,183,3760.65,2025-04-04
397,Community thus ask help,Alan Richardson,Sci-Fi,17.45,458,7992.1,2025-06-26
398,If decision impact customer,Brandon Taylor,Non-Fiction,16.9,522,8821.8,2025-03-16
399,Expect American debate exist,William Allen,Fiction,28.49,593,16894.57,2024-09-14
400,Reality seek determine,Jennifer Santos,Romance,44.59,984,43876.56,2025-07-01
401,These system call,Christopher Davis,Sci-Fi,42.99,986,42388.14,2024-10-21
402,Stock television,Julie Robertson,Romance,38.67,650,25135.5,2025-02-26
403,Green sort whether quality,Kathleen Turner,Business,41.79,272,11366.88,2025-03-23
404,After down start,Eric Kemp,Fantasy,9.18,912,8372.16,2024-12-10
405,Sometimes available reflect pressure,Joel Ramirez,Self-Help,22.63,886,20050.18,2025-07-28
406,About out huge gun read,Angela Bowers,Fantasy,12.86,107,1376.02,2025-06-23
407,Pattern throw garden but thought,David Gillespie,Business,21.34,473,10093.82,2024-09-02
408,Next cause at none,Carol Hernandez,Business,8.18,736,6020.48,2025-01-17
409,Drug put letter,Craig Reed,Non-Fiction,6.52,572,3729.44,2024-11-02
410,World police talk,Mary Crawford,Fiction,31.58,736,23242.88,2025-04-28
411,Agree billion this through,Amber Pierce,Fantasy,26.75,179,4788.25,2025-06-29
412,Deal reason gas ball,Brenda Ward,Fiction,30.07,235,7066.45,2024-09-19
413,Control wife,Andrew Jones,Mystery,7.54,89,671.06,2025-04-12
414,Network city whether,Devin Griffin,Self-Help,44.38,865,38388.7,2024-12-27
415,Project issue poor,Christopher Coleman,Non-Fiction,22.55,759,17115.45,2024-08-30
416,Such land compare scientist city,Kathy Graves,Self-Help,32.49,623,20241.27,2024-12-15
417,Term example control,Stephanie Walker,Fiction,12.81,800,10248.0,2024-12-25
418,Born accept prove number,Michael Jones,Mystery,32.24,824,26565.76,2025-05-07
419,Somebody imagine any word after,Shawn Shah,Self-Help,12.11,946,11456.06,2024-10-05
420,Book notice image candidate,Karen Morgan,Fantasy,23.17,450,10426.5,2024-12-07
421,Forget hair rest just,Ryan Fowler,Non-Fiction,21.09,224,4724.16,2025-07-31
422,Strong conference back help down,Gabriela Morris,Romance,38.26,884,33821.84,2025-05-08
423,Expert gas book attack street,Wendy Walker,Mystery,43.75,122,5337.5,2025-02-14
424,Full something,Sarah Dudley,Romance,18.8,511,9606.8,2025-06-07
425,Person oil tough debate lot,Rachel Santana,Fiction,20.62,466,9608.92,2024-10-30
426,Pattern clear voice,Nathan Morris,Fantasy,36.77,232,8530.64,2025-03-23
427,Democrat all suddenly skill whose,Michelle Weaver,Fiction,36.43,941,34280.63,2024-09-22
428,Rock section see store,Stephanie Lewis,Sci-Fi,46.8,359,16801.2,2024-12-23
429,Challenge white trouble pressure realize,Edward Fields,Romance,45.73,744,34023.12,2025-04-30
430,True government fine,Adam Edwards,Mystery,29.84,391,11667.44,2025-07-09
431,Tonight much example ready,Allison Jackson,Sci-Fi,28.21,58,1636.18,2025-01-05
432,Industry media forget drug,April Garcia,Fiction,19.2,913,17529.6,2024-10-23
433,Animal point natural performance,Valerie Diaz,Romance,34.37,470,16153.9,2024-08-30
434,Star government rich every respond,Stephen Hall,Self-Help,5.23,975,5099.25,2025-02-09
435,Responsibility bank capital,Nichole Brown,Romance,7.7,833,6414.1,2025-06-30
436,Vote part,Ronald Romero,Non-Fiction,15.0,95,1425.0,2024-08-30
437,Opportunity bill still another,Emma Hurst,Business,20.54,367,7538.18,2025-05-20
438,Quite often behind model,John Sweeney,Fiction,46.03,233,10724.99,2024-09-22
439,As daughter provide,Tammy Hodges,Business,17.37,315,5471.55,2024-10-08
440,Hundred machine real property,Michael Gonzalez,Sci-Fi,9.58,546,5230.68,2025-05-28
441,Ready place represent part role,Christopher Martinez,Romance,15.19,418,6349.42,2024-10-14
442,Sense country,Christopher Perkins,Self-Help,19.57,138,2700.66,2025-06-23
443,Save site scientist view,Joseph Valdez,Romance,42.39,687,29121.93,2024-08-27
444,Design often they here,Chris Lee,Non-Fiction,45.36,400,18144.0,2025-06-04
445,Fast late face,Douglas Henry,Self-Help,40.61,338,13726.18,2025-07-16
446,Return somebody keep today just,Carolyn Foster,Romance,29.84,191,5699.44,2025-04-09
447,Feel floor partner,Sarah Wise,Mystery,34.04,729,24815.16,2025-08-17
448,Everyone always often,Timothy Burns,Self-Help,6.92,598,4138.16,2025-08-03
449,Maintain very inside pick,Ronald Smith,Fantasy,11.14,665,7408.1,2024-12-29
450,Recently ago agreement,Thomas Morris,Business,16.98,612,10391.76,2024-12-20
451,Federal tell who wear affect,Jacob Brooks,Fantasy,10.42,575,5991.5,2025-08-05
452,Parent civil get finish,Theresa Harris,Fiction,18.76,829,15552.04,2025-04-06
453,Always appear indicate,Jennifer Martinez,Fiction,32.66,299,9765.34,2025-02-14
454,Inside capital threat actually,Dale Miller,Fantasy,9.11,595,5420.45,2024-10-05
455,Language up chance house raise,Kathy Maldonado,Sci-Fi,18.45,837,15442.65,2025-03-14
456,Necessary friend on,Larry Hall,Business,19.47,230,4478.1,2024-09-08
457,Next opportunity continue management,Christopher Hughes,Romance,35.2,673,23689.6,2025-03-03
458,Idea despite usually after unit,Michelle Sanders,Romance,6.7,658,4408.6,2025-05-22
459,Point campaign including,John Richardson,Mystery,26.92,624,16798.08,2025-05-19
460,There beat player democratic positive,Jeffrey Wilson,Fantasy,28.03,224,6278.72,2025-02-09
461,Bill husband house,Clifford Meyer,Business,41.79,117,4889.43,2024-08-23
462,Nearly system forward bank,Jason Johnson,Mystery,28.21,251,7080.71,2025-04-06
463,Decide look accept,Philip Owens,Fiction,25.47,697,17752.59,2025-07-23
464,Must skill police development,Christina Reyes,Mystery,33.82,949,32095.18,2025-08-15
465,Line consumer here station,Jeff Smith,Self-Help,21.62,592,12799.04,2024-10-30
466,Between drug raise machine chance,Elizabeth Lawrence,Sci-Fi,8.34,111,925.74,2024-11-14
467,Claim protect nice discover,Anthony Collier Jr.,Fiction,18.75,384,7200.0,2025-04-24
468,Never its,Joshua Levine Md,Self-Help,40.74,636,25910.64,2025-08-15
469,Second last including bring,Lisa Johnson,Sci-Fi,24.57,423,10393.11,2025-07-06
470,Sometimes role thought way,Mrs. Kellie Martin Dvm,Fantasy,29.33,836,24519.88,2024-10-26
471,Sure edge western positive,Ronald Lam,Mystery,7.03,381,2678.43,2025-05-29
472,Southern meeting mean talk,Brady Ramirez,Sci-Fi,47.83,932,44577.56,2025-04-23
473,Per entire first,Danielle Johnson,Self-Help,27.62,670,18505.4,2025-07-02
474,Me decade best product,Brian Murillo,Sci-Fi,27.96,695,19432.2,2024-09-14
475,Few create radio kind,David Zhang,Fiction,37.06,392,14527.52,2025-07-04
476,Risk series everything range,Mark Wade,Sci-Fi,20.95,255,5342.25,2024-11-03
477,First such behavior,Michelle Baldwin,Mystery,40.56,222,9004.32,2024-10-15
478,Middle friend feel everything,Andrew Herring,Romance,37.36,568,21220.48,2025-04-26
479,Series training also mother play,Tracy Robinson,Fiction,49.27,652,32124.04,2025-03-29
480,Table effect,Joseph Thomas,Business,16.95,509,8627.55,2025-01-22
481,Water shoulder plant,Brandon Harris,Non-Fiction,46.57,547,25473.79,2024-09-16
482,Purpose push wind,Michael Stewart,Self-Help,11.17,743,8299.31,2025-01-03
483,Board north remain home,Meghan Woods,Fiction,40.04,417,16696.68,2025-01-25
484,Happen group western trouble live,Jimmy Fisher,Fiction,49.5,298,14751.0,2025-03-20
485,Military space,Gary Reynolds,Self-Help,44.71,938,41937.98,2024-12-23
486,According return city figure address,Gerald Martin,Business,34.13,733,25017.29,2025-02-02
487,Behavior build natural,Molly Burke,Self-Help,5.12,514,2631.68,2025-05-26
488,Shoulder cause have,Tyler Jones,Sci-Fi,29.45,982,28919.9,2024-10-12
489,Table factor describe control goal,John Lynch,Self-Help,11.09,75,831.75,2025-05-12
490,Opportunity however,Mary Reeves,Non-Fiction,8.04,830,6673.2,2024-09-13
491,Human party,Brandon Black,Fiction,26.64,588,15664.32,2025-05-06
492,No enjoy Democrat yard,Mrs. Samantha Brooks Md,Fantasy,22.85,454,10373.9,2024-10-29
493,Weight teach social,Jennifer Kline,Self-Help,35.95,160,5752.0,2025-03-11
494,Method citizen between,Emily Gomez,Sci-Fi,7.4,185,1369.0,2024-12-03
495,Offer edge return defense view,James Martin,Mystery,12.42,298,3701.16,2024-11-15
496,Create type skill,Joseph Gibson,Non-Fiction,9.0,833,7497.0,2025-04-07
497,Affect feeling position now music,Stanley Hoffman,Fiction,29.34,634,18601.56,2024-12-05
498,Itself win doctor program,Jeffrey Wilkinson,Fiction,47.46,392,18604.32,2024-11-13
499,Member anything report research boy,Gabriel Crane,Non-Fiction,37.63,479,18024.77,2024-09-09
