Book_ID,Title,Author,Genre,Price,Copies_Sold,Revenue,Sale_Date
500,Reach wonder next,Edgar Blake,Romance,20.0,626,12520.0,2024-11-18
501,Pay argue stand,Victoria Owens,Sci-Fi,32.38,92,2978.96,2024-10-25
502,Water us send program,Samantha Kramer,Self-Help,13.18,452,5957.36,2024-12-06
503,Process economy,Jordan Carey,Business,42.61,99,4218.39,2024-10-30
504,Window seat central,James Peterson,Business,40.28,550,22154.0,2025-08-09
505,War its,Teresa Dixon,Mystery,39.45,183,7219.35,2025-05-13
506,Little style organization,Ashley Jones,Self-Help,35.02,616,21572.32,2024-11-15
507,Yes project issue hospital all,Patricia Ortega,Sci-Fi,24.83,198,4916.34,2025-07-18
508,Safe night end another feel,Sharon Garcia,Non-Fiction,27.14,205,5563.7,2025-04-22
509,Yeah main,Sara Frank,Fiction,14.49,383,5549.67,2024-08-29
510,Street under,Jamie Roberts,Fiction,7.58,146,1106.68,2025-04-25
511,Week week travel,Sheri Cole,Sci-Fi,23.8,651,15493.8,2025-03-30
512,Too concern form,Mark Miller,Mystery,46.67,76,3546.92,2025-08-09
513,Trade unit right day,Antonio Schneider,Non-Fiction,38.06,240,9134.4,2025-03-23
514,Mean off system letter,Timothy Solis,Fiction,49.2,978,48117.6,2025-03-29
515,Benefit over accept,Heather Fisher,Romance,11.51,684,7872.84,2024-10-09
516,Country fast market house,William Cunningham,Mystery,16.62,547,9091.14,2024-09-28
517,Win successful bag specific,Joseph Stone,Mystery,15.81,185,2924.85,2025-03-05
518,Treat hit enter book,James Smith,Self-Help,15.93,527,8395.11,2024-09-16
519,Black create,Gloria Griffin,Fantasy,30.44,773,23530.12,2025-06-18
520,Summer size,Dr. Taylor Garcia,Mystery,24.92,169,4211.48,2025-06-09
521,Popular month number who nice,Stanley Allen,Romance,43.47,939,40818.33,2025-01-13
522,Accept require head whole,Mrs. Cassandra Oliver,Fantasy,27.59,562,15505.58,2025-03-10
523,Table election cup,Omar Webster,Fantasy,42.25,854,36081.5,2025-08-01
524,Garden individual drive,Ronald Rush,Self-Help,10.34,278,2874.52,2025-03-12
525,Future second ready,Jennifer White,Fiction,42.45,549,23305.05,2024-10-22
526,Radio partner these threat,Michael Goodman,Fiction,49.56,163,8078.28,2025-05-18
527,Learn summer push,Alicia Pace,Sci-Fi,43.17,952,41097.84,2025-01-25
528,Situation long close animal,Betty Vang,Non-Fiction,47.26,270,12760.2,2025-01-23
529,Pick may explain type school,Danielle Middleton,Fantasy,35.78,545,19500.1,2025-06-11
530,Personal leader organization sure,Jasmine Stewart,Mystery,24.84,321,7973.64,2024-10-01
531,Letter quality edge painting,Michael Padilla,Mystery,37.78,923,34870.94,2025-05-07
532,Clear statement someone guess,Kenneth Ray,Mystery,5.56,504,2802.24,2025-08-05
533,Different recognize interview,Sean Peterson,Sci-Fi,21.78,644,14026.32,2025-08-18
534,Report treatment,Richard Marquez,Business,31.85,414,13185.9,2025-07-08
535,Generation ten,Carolyn Price,Non-Fiction,21.75,311,6764.25,2024-12-06
536,Ability number until thus,Brent Lee,Business,23.28,758,17646.24,2025-01-19
537,Citizen door authority,Darryl Melton,Self-Help,41.75,780,32565.0,2024-11-26
538,Position own site during account,Theresa Murphy,Sci-Fi,40.68,65,2644.2,2025-02-13
539,Outside call old always enjoy,Nicole Stewart,Mystery,26.78,954,25548.12,2025-02-19
540,Body bit onto,Matthew Hamilton,Non-Fiction,46.25,79,3653.75,2025-04-29
541,Common nor,Elaine Ware,Business,34.55,495,17102.25,2025-08-11
542,Very month church himself lead,Stephen Blair,Business,47.75,760,36290.0,2024-09-14
543,Bar couple,Jennifer Myers,Sci-Fi,29.61,524,15515.64,2025-04-18
544,Again section account,Lindsey Hernandez,Fantasy,31.37,932,29236.84,2024-12-11
545,Phone pretty my them,Danny Thomas,Self-Help,18.67,153,2856.51,2025-07-01
546,Fast manage edge if executive,Mark Hall,Mystery,11.64,633,7368.12,2024-12-03
547,Production wife,Nicholas Moody,Business,28.01,293,8206.93,2025-03-18
548,Low grow,Robert Thompson,Fiction,7.75,115,891.25,2025-06-08
549,Center executive most involve,Katherine Guerrero,Business,14.0,263,3682.0,2024-11-23
550,A wish sell series,Ryan Berry,Romance,34.49,933,32179.17,2025-03-25
551,Make hospital third Democrat,David Carney,Fantasy,40.02,379,15167.58,2025-04-12
552,Film someone worker,Louis Walton,Self-Help,31.87,891,28396.17,2025-07-13
553,Teacher hair process trial level,Molly Hoffman,Romance,16.69,902,15054.38,2025-05-16
554,Best minute least month,Kevin Gates,Fiction,49.88,603,30077.64,2024-12-10
555,Medical phone both,Angela Ballard,Non-Fiction,12.38,867,10733.46,2025-04-04
556,President quite form ahead,Heather Cox,Romance,44.51,513,22833.63,2024-09-02
557,Edge miss keep his,Jonathan Smith,Fiction,18.77,322,6043.94,2025-01-30
558,Research area last voice,Ronald Green,Business,25.33,865,21910.45,2025-02-28
559,Trial argue,Jason Morales,Sci-Fi,23.57,236,5562.52,2024-12-27
560,Nothing particular whether,Tracey Larson,Fantasy,37.18,207,7696.26,2025-06-07
561,Medical show,William Mills,Mystery,6.38,740,4721.2,2025-02-19
562,Congress conference many clear hot,Mrs. Sarah Fletcher Md,Mystery,36.45,265,9659.25,2025-04-20
563,Relationship know information,Marvin Evans Phd,Fantasy,22.67,524,11879.08,2025-05-03
564,Other write anyone defense fire,Robert White,Sci-Fi,28.49,222,6324.78,2024-08-20
565,Drop government these become,Robert Mcgrath,Mystery,10.77,102,1098.54,2025-03-22
566,Set with pull member,Richard Aguirre,Mystery,27.65,176,4866.4,2024-11-07
567,Take by,Matthew Bailey,Romance,12.13,136,1649.68,2025-07-10
568,Ok such,Elizabeth Jackson,Business,15.95,273,4354.35,2025-07-31
569,Other nor young fall head,Vincent Collins,Fantasy,25.16,407,10240.12,2025-04-21
570,World address government experience,Kimberly Hill,Self-Help,45.8,239,10946.2,2025-01-23
571,Great however reality animal school,Kathy Williams Phd,Business,26.62,302,8039.24,2024-11-05
572,Open around,Rebecca Wilson,Mystery,12.91,863,11141.33,2024-09-16
573,Much international full,Tracy Browning,Mystery,12.46,673,8385.58,2025-03-10
574,Bank weight,Jessica Simon,Business,11.56,935,10808.6,2024-11-24
575,Work natural,Deborah Schwartz,Fantasy,34.11,657,22410.27,2025-01-29
576,Third themselves mission scene American,Mark Short,Self-Help,19.67,775,15244.25,2024-12-25
577,Crime remember general opportunity,Claire Morales,Self-Help,47.61,785,37373.85,2025-03-23
578,Officer size go thus us,Jim Rhodes,Non-Fiction,19.35,637,12325.95,2025-04-16
579,These beautiful,Bryan Martin,Business,18.66,648,12091.68,2024-10-22
580,Research mission protect sea,Michele Romero,Fiction,11.43,111,1268.73,2025-01-09
581,Leg may career course education,Preston Gaines,Sci-Fi,35.39,395,13979.05,2025-02-19
582,Event full certain rock,David Williams,Fiction,37.6,83,3120.8,2025-06-12
583,Girl window strategy western,Jamie Jones,Self-Help,14.23,56,796.88,2024-12-19
584,Certain still start nice,Donald White,Romance,27.09,956,25898.04,2024-09-09
585,Behavior rest into,Caleb Wright,Fiction,23.18,290,6722.2,2024-09-28
586,Town process,Brandy Davis,Non-Fiction,32.07,266,8530.62,2024-09-02
587,Want social subject game south,Laura Landry,Romance,16.33,660,10777.8,2024-10-12
588,Coach single brother,Daniel Santiago,Romance,5.52,384,2119.68,2025-05-28
589,As agreement far,Tammy Salazar,Non-Fiction,17.88,109,1948.92,2025-01-26
590,Half three service cut,Patrick Shaw,Self-Help,31.32,398,12465.36,2025-07-11
591,Enough pass contain,Maria Huang,Romance,45.14,569,25684.66,2025-03-29
592,Yourself toward,Lisa Kim,Non-Fiction,32.19,558,17962.02,2025-02-26
593,Identify paper himself street water,Taylor Newman,Self-Help,23.45,936,21949.2,2025-05-14
594,Move adult put,Deanna Thompson,Self-Help,16.8,338,5678.4,2025-03-17
595,Media quickly talk skill,Timothy Richardson,Self-Help,44.86,633,28396.38,2024-09-02
596,Painting nearly mention,Eric Smith,Non-Fiction,5.07,628,3183.96,2025-01-16
597,Knowledge this,Benjamin Silva,Self-Help,16.08,368,5917.44,2024-09-15
598,Citizen study election others industry,Christopher Miller,Self-Help,8.75,423,3701.25,2025-01-13
599,Remember see shake turn,Annette Ramirez,Business,13.53,551,7455.03,2025-01-09
600,Government maybe trade knowledge,Robert Parker,Fiction,19.01,759,14428.59,2025-03-03
601,Common back foot tonight,John Mills,Mystery,35.99,255,9177.45,2024-09-07
602,Amount feel man,Pamela Robinson,Self-Help,38.24,695,26576.8,2024-09-19
603,Yeah language must,Nathaniel Pittman,Business,21.37,816,17437.92,2024-11-16
604,Fire camera century court design,Jessica Vaughn,Business,19.25,569,10953.25,2025-08-01
605,Pm administration,Todd Wheeler Md,Mystery,17.76,540,9590.4,2024-10-10
606,Society type toward moment,Chris Green,Romance,22.84,391,8930.44,2025-03-27
607,Other after upon much indeed,Tyler Soto,Sci-Fi,11.69,534,6242.46,2025-06-15
608,According ability list couple bad,Kenneth Miller,Self-Help,23.73,76,1803.48,2024-09-18
609,Choose election machine state,Darrell Wood,Self-Help,45.11,507,22870.77,2025-06-17
610,Congress turn become son,Richard Dawson,Self-Help,43.1,944,40686.4,2024-12-22
611,Ahead something machine,Connie Taylor,Romance,23.35,76,1774.6,2024-08-23
612,Make probably power culture professor,Christina Tapia,Non-Fiction,11.86,471,5586.06,2024-10-21
613,Way more debate,Linda Mclaughlin,Non-Fiction,45.51,207,9420.57,2025-02-01
614,Enter care brother example though,Brent Long,Sci-Fi,26.49,957,25350.93,2025-06-09
615,Life agent PM big surface,Candice Coleman,Business,37.05,740,27417.0,2025-03-23
616,Picture necessary commercial indeed,Michelle Bradford,Sci-Fi,14.47,634,9173.98,2024-09-01
617,Loss between future firm,Walter Smith,Self-Help,20.29,374,7588.46,2024-09-16
618,See deal,Lori Heath,Romance,27.11,730,19790.3,2025-01-08
619,Experience radio,Alyssa Gilbert,Fantasy,8.71,104,905.84,2024-11-17
620,Color single keep power six,Kristen Lopez,Mystery,15.85,391,6197.35,2025-03-21
621,Officer into,Mia Henderson,Fiction,5.56,264,1467.84,2024-08-31
622,Look land store relationship theory,Randy Kennedy,Business,34.35,473,16247.55,2025-02-10
623,Building under dream white political,Alyssa White,Romance,44.93,979,43986.47,2024-09-08
624,Environmental center threat person,John Oneal,Non-Fiction,7.74,286,2213.64,2025-01-29
625,Little myself tonight,Dylan Farley,Non-Fiction,15.7,376,5903.2,2024-12-04
626,Physical page charge nearly,Patricia Owen,Sci-Fi,21.69,506,10975.14,2025-07-06
627,Experience piece,Terry Sharp,Fiction,32.76,811,26568.36,2025-05-17
628,Black human fund,Bridget Brown,Fantasy,18.31,796,14574.76,2025-04-23
629,Room decide brother over act,Nicholas Myers,Mystery,6.12,175,1071.0,2025-03-05
630,Different determine may,Stacey Terry,Self-Help,22.56,216,4872.96,2025-07-07
631,Should environment four she job,Troy Mendoza,Business,6.33,733,4639.89,2025-02-05
632,A detail could total,Philip Allen,Non-Fiction,23.59,99,2335.41,2025-02-08
633,Thing attention job,Adam Thompson,Fantasy,42.43,384,16293.12,2025-04-14
634,Single say teach keep,Anthony Spencer,Business,23.71,718,17023.78,2025-02-25
635,Popular major stand,Wendy Salinas,Fiction,38.2,662,25288.4,2024-10-29
636,Whose box,Valerie Barnes,Business,35.34,120,4240.8,2025-08-10
637,Specific sing machine blood,Mike Williams,Fiction,10.87,355,3858.85,2024-11-22
638,Article country enjoy,Angela Stone,Self-Help,20.92,648,13556.16,2024-11-10
639,Opportunity decide seek when church,Chad Perez,Romance,42.08,954,40144.32,2025-02-04
640,Sport prove paper board still,Michael Nelson,Business,25.99,239,6211.61,2024-11-13
641,Water value seven,Judith Rodriguez,Business,38.73,436,16886.28,2024-12-16
642,To through become note,Spencer Edwards,Business,48.13,564,27145.32,2024-10-08
643,Art baby,Jaime Ortiz,Non-Fiction,30.49,155,4725.95,2025-07-07
644,Score model end,Patricia Ball,Sci-Fi,40.48,195,7893.6,2024-12-27
645,Piece through page miss,Mary Stone,Non-Fiction,20.64,503,10381.92,2025-02-23
646,Find grow at low with,Randy Vega,Fiction,12.12,429,5199.48,2025-07-21
647,Above against how best,Angela Cobb,Sci-Fi,22.09,254,5610.86,2025-06-19
648,Interesting guy no itself,Patrick Berry,Self-Help,37.9,216,8186.4,2025-05-09
649,Religious wide,Brittney Brown,Fantasy,32.1,614,19709.4,2025-05-26
650,Detail wind challenge thought business,Tina Mccoy,Non-Fiction,14.91,915,13642.65,2024-09-10
651,Sit wish budget health,Ronald Middleton,Business,44.03,875,38526.25,2025-06-05
652,Mr country lead,Mr. Kyle Kline,Fantasy,9.41,802,7546.82,2025-05-22
653,Piece point stop,Rodney Phillips,Mystery,20.31,134,2721.54,2025-02-03
654,Here level camera lead,Lorraine Gill,Non-Fiction,42.76,557,23817.32,2025-06-22
655,Need similar maintain successful pattern,Christopher Duncan,Romance,10.02,962,9639.24,2024-11-15
656,Not four front she,Nicholas Rojas,Fiction,48.22,424,20445.28,2025-01-31
657,Make expert once tell,Cory Spencer,Self-Help,43.34,380,16469.2,2025-04-25
658,Across capital,Gregory Jones,Fantasy,14.88,975,14508.0,2025-07-30
659,Firm land individual,Kevin Nguyen,Non-Fiction,16.3,821,13382.3,2024-09-26
660,Season piece test bad quite,Jordan Gray,Romance,39.53,222,8775.66,2025-03-04
661,Action without person,Brooke Mclaughlin,Romance,20.12,649,13057.88,2024-10-16
662,Store factor collection song,Thomas Ramirez,Romance,42.39,431,18270.09,2025-07-04
663,Can theory floor growth make,Michael Roman,Self-Help,41.67,609,25377.03,2024-11-06
664,Huge short continue,Alexander Contreras,Non-Fiction,11.28,206,2323.68,2024-08-26
665,So decision ago box affect,Peter Schmidt,Non-Fiction,45.91,578,26535.98,2025-06-13
666,Write amount brother compare station,Erin Mitchell,Non-Fiction,29.53,67,1978.51,2025-07-05
667,Skill develop,Angela Ramirez,Business,42.73,887,37901.51,2024-08-22
668,Ever type heart learn day,Dr. Alexandra Roach,Self-Help,24.54,820,20122.8,2024-10-24
669,Staff maybe whole center,Victor Williams,Sci-Fi,31.54,648,20437.92,2025-02-15
670,List success enjoy TV,Heather Todd,Self-Help,20.85,172,3586.2,2025-05-22
671,Officer able difference large sort,Andrea Lopez,Sci-Fi,24.7,176,4347.2,2024-09-15
672,Major yourself town,David Stokes,Non-Fiction,36.8,106,3900.8,2025-06-24
673,Month because thank away,Sue Ibarra,Sci-Fi,27.28,897,24470.16,2024-09-03
674,Art guess natural thought sea,Tracy Thompson,Romance,34.07,812,27664.84,2025-07-08
675,Sort single,Robert Garcia,Mystery,33.2,115,3818.0,2025-01-19
676,Order different,Kelly Anderson,Non-Fiction,16.6,785,13031.0,2025-05-25
677,Fly live fall,Dr. Kristen Palmer Dds,Fantasy,14.42,548,7902.16,2025-03-12
678,Lawyer nature ability later,Alison Long,Mystery,14.23,347,4937.81,2024-11-24
679,War among huge,Jennifer Davis,Self-Help,12.99,946,12288.54,2024-10-30
680,Technology government education finish,Jessica Smith,Sci-Fi,40.44,591,23900.04,2025-07-16
681,Go lead glass,Christine Montgomery,Self-Help,38.25,941,35993.25,2025-06-13
682,Magazine PM class Congress,Eric Kirby,Romance,9.68,219,2119.92,2025-03-11
683,Mr laugh room,Crystal Hoover,Self-Help,21.63,909,19661.67,2025-08-13
684,Cell treatment wait energy,Jeffrey Beck,Romance,12.73,121,1540.33,2025-03-11
685,Life their,Aaron Williams,Romance,46.29,599,27727.71,2024-12-10
686,Grow general thing,Jacob Bowman,Business,32.07,984,31556.88,2025-08-17
687,Within popular action,Jenna Ramirez,Non-Fiction,42.57,908,38653.56,2025-07-06
688,Cover partner both government someone,Teresa Brewer,Non-Fiction,27.02,708,19130.16,2025-06-23
689,Lawyer wide thousand mouth,Rachel Holt,Sci-Fi,24.25,345,8366.25,2024-12-08
690,Similar size what couple,Michelle Williams,Business,19.3,233,4496.9,2025-07-07
691,Painting system rule billion,Jessica Flores,Self-Help,24.72,899,22223.28,2024-12-28
692,Clear soon by else,Scott Brown,Self-Help,10.74,898,9644.52,2024-09-18
693,Ground everybody animal develop,Danny Woodard,Sci-Fi,42.71,775,33100.25,2025-02-19
694,Agency low give shake,Scott Jacobs,Business,32.35,860,27821.0,2024-10-25
695,Interview road nothing practice,Christopher Webb,Fiction,29.68,776,23031.68,2025-05-07
696,Finish sport,Steven Bryant,Business,23.49,968,22738.32,2024-11-16
697,Law we town line film,Blake Williams,Mystery,37.65,910,34261.5,2024-12-31
698,Mother campaign control physical option,James Briggs,Fiction,10.17,426,4332.42,2025-07-22
699,Require draw support cause family,Steven Morris,Romance,24.05,854,20538.7,2024-09-21
700,National energy name,Jacob Wood,Fiction,39.32,451,17733.32,2024-09-20
701,Finish many appear board language,Kimberly Hanson,Business,14.89,834,12418.26,2024-11-21
702,Different carry financial hear moment,Jessica Hayes,Fiction,8.39,731,6133.09,2024-10-02
703,Skin Mr hotel,Christopher Richardson,Self-Help,16.92,499,8443.08,2024-08-23
704,Power cold finish trouble,Tracy Hoover,Romance,27.82,763,21226.66,2025-07-04
705,Recent try clearly thought personal,Janice Cook,Mystery,9.01,394,3549.94,2025-02-22
706,Give democratic,Ryan Camacho,Fiction,22.88,82,1876.16,2025-01-18
707,Six although lead want,Joseph Barnes,Mystery,14.48,264,3822.72,2025-07-23
708,Night carry get condition,Alexander Lee,Business,48.62,90,4375.8,2025-06-28
709,Pressure cut give security,Calvin Kemp,Fantasy,18.17,303,5505.51,2025-02-19
710,Loss outside step,Justin Tyler,Business,17.94,128,2296.32,2024-11-29
711,Serious hope shake,Holly Parker,Self-Help,48.68,237,11537.16,2025-05-09
712,Modern would probably part,Dawn Robinson,Self-Help,11.4,427,4867.8,2025-07-05
713,Open soon,Michael Smith,Fantasy,40.71,874,35580.54,2025-04-12
714,Area sign so suddenly,Jay Lyons,Romance,12.55,865,10855.75,2024-12-23
715,Important law prevent should,Jackson Howe,Self-Help,22.8,466,10624.8,2025-04-12
716,Us company,Christopher Murillo,Mystery,49.76,916,45580.16,2024-11-27
717,Maybe important investment,Mrs. Jessica Davis,Fiction,16.04,424,6800.96,2025-04-02
718,Establish present you,Robert Nelson,Sci-Fi,42.98,192,8252.16,2025-03-19
719,Night system,Karla Wright,Romance,48.37,277,13398.49,2025-01-18
720,Article five,Andrew Nelson,Fiction,6.85,913,6254.05,2025-07-19
721,Treat thing total face and,Jose Hill,Mystery,19.91,285,5674.35,2025-07-02
722,Song that,Shannon Ford,Sci-Fi,5.09,719,3659.71,2024-11-04
723,Nor manager nation ask great,Nathaniel Stein,Romance,14.62,895,13084.9,2025-07-27
724,Piece special physical could,Glenn Li,Mystery,22.94,55,1261.7,2024-11-14
725,So score have road,Rachael Murphy,Fantasy,17.44,343,5981.92,2025-01-12
726,Rise course list civil parent,Kevin Melendez,Mystery,17.13,337,5772.81,2024-11-03
727,Couple sell able,Michael Macias,Non-Fiction,17.54,794,13926.76,2024-10-18
728,Attorney view short,Jordan Singh,Fantasy,43.83,998,43742.34,2025-07-24
729,Garden rate high will,Hannah Howard,Fiction,21.84,587,12820.08,2025-04-27
730,Again account,Chad Adams,Business,21.24,700,14868.0,2025-07-06
731,Middle federal memory,Brittney Bryan,Non-Fiction,43.7,894,39067.8,2024-11-29
732,Piece support relationship,Benjamin Moore,Romance,9.8,921,9025.8,2025-07-04
733,No exactly enter opportunity size,Nicole Morse,Self-Help,30.21,469,14168.49,2024-12-27
734,White tough individual realize country,Edward Washington,Self-Help,24.97,312,7790.64,2024-10-31
735,Teach certain thought federal money,Felicia Lopez,Non-Fiction,6.02,144,866.88,2025-02-11
736,Consider choice challenge,Rachel Watts,Self-Help,13.48,692,9328.16,2025-03-26
737,Yet dinner available international serve,Brian Smith,Romance,30.75,875,26906.25,2025-01-26
738,Simple land wife suddenly,Dean Fitzpatrick,Sci-Fi,27.61,253,6985.33,2024-11-20
739,Recognize fire agency,Norman Larsen,Self-Help,27.58,334,9211.72,2025-02-09
740,Lay election organization moment,Anthony Williams,Fiction,45.71,593,27106.03,2024-09-12
741,Dark middle expect blood the,Emily Guerrero,Mystery,29.44,984,28968.96,2024-11-18
742,East sing,Monica Jones,Fantasy,10.51,126,1324.26,2025-01-02
743,Foreign catch crime several,William Ponce,Non-Fiction,19.07,342,6521.94,2025-04-19
744,Whatever claim,Brenda Clark,Fiction,29.92,575,17204.0,2025-07-09
745,Child trip,Heather Turner,Sci-Fi,32.14,352,11313.28,2025-02-25
746,Speech recently close,Heather Gonzalez,Self-Help,36.15,406,14676.9,2025-06-08
